salud,recursos,x,y,enemigos_cerca,agresividad,perfil,rendimiento
66.0,7.0,-11.359476414461412,16.436785682033026,2.0,0.8921152667495426,ofensivo,146.0
64.0,1.0,7.431942863172246,12.999344876966695,1.0,0.8216355605845175,ofensivo,145.0
92.0,6.0,-13.551551291913691,-7.059806633392897,2.0,0.0750031277388149,ofensivo,186.0
39.0,9.0,3.8850557423434893,-2.344193906165084,0.0,0.9829123657897989,ofensivo,185.0
59.0,5.0,-13.635477238437018,14.946998148850131,1.0,0.34378623002529873,ofensivo,144.0
51.0,9.0,-2.5335054180059533,7.76879455117856,1.0,0.6167409441937447,ofensivo,158.0
45.0,13.0,15.82791540405001,8.006460337664567,0.0,0.9685016769287065,ofensivo,57.0
96.0,3.0,-8.765053967588244,-7.055660126739092,1.0,0.3269808911339511,cauteloso,106.0
70.0,4.0,-14.297037320587007,15.248147395981285,2.0,0.4833690955540443,cauteloso,152.0
82.0,12.0,1.5980637667839517,-6.4946143350014545,0.0,0.9102660771112949,ofensivo,183.0
35.0,1.0,12.237926675541324,-7.690872761817584,0.0,0.6118539914596337,ofensivo,112.0
68.0,8.0,-5.31851452422635,-6.892683554343092,0.0,0.7129142797817195,ofensivo,136.0
4.0,9.0,-3.7402496790489543,-12.288610165167713,0.0,0.6307399814830512,ofensivo,56.0
45.0,8.0,8.513538122612644,-9.712989815239567,2.0,0.8914989809324757,ofensivo,46.0
62.0,10.0,-6.531087153340778,13.783307141285794,1.0,0.857891045017531,cauteloso,119.0
85.0,7.0,6.9671315969102565,-4.697776348630681,0.0,0.06524512675467065,ofensivo,150.0
14.0,6.0,7.914012489313818,7.8246367033285456,0.0,0.8428790718987942,ofensivo,203.0
83.0,5.0,-16.007186153620708,-8.864382212656135,0.0,0.09117992180882795,ofensivo,83.0
12.0,10.0,14.186166280303137,9.565998200163923,1.0,0.586165464704999,cauteloso,69.0
21.0,7.0,-16.025820022583027,-10.980333875053322,1.0,0.794047644844109,ofensivo,139.0
32.0,10.0,15.816276455881791,12.824145450073724,0.0,0.07193539714618924,oportunista,132.0
54.0,7.0,0.6845473244123537,-3.8488351996920365,0.0,0.8845826480845486,ofensivo,159.0
75.0,6.0,-10.593988090798621,-10.400658575690484,3.0,0.40784431237936825,ofensivo,133.0
87.0,5.0,-11.087696327428215,-10.881129656989923,1.0,0.9872315302177694,cauteloso,74.0
31.0,7.0,-1.9790898513204702,6.640139181509122,0.0,0.8358782637440176,ofensivo,88.0
97.0,4.0,-15.024456515081912,-2.191300585560784,3.0,0.7022523719564455,ofensivo,182.0
92.0,7.0,15.439112040238314,10.662579041653544,0.0,0.44903308190540925,ofensivo,215.0
80.0,9.0,-13.031772415986474,2.3356579429506894,2.0,0.8770326522818702,cauteloso,147.0
57.0,11.0,-3.1071689209811626,6.564372034570916,4.0,0.8359080041540897,cauteloso,198.0
70.0,9.0,2.6801269642212433,7.497633264573608,3.0,0.7481115569397115,ofensivo,124.0
77.0,8.0,-14.617817432316821,5.043901812724009,1.0,0.6740160063140632,ofensivo,123.0
34.0,10.0,-1.3732558582813876,-10.07900688299925,1.0,0.8785244628087656,ofensivo,91.0
45.0,6.0,8.097997526701853,5.181075285573024,0.0,0.6321984296747816,ofensivo,159.0
57.0,10.0,-7.9769378151135655,3.597401670301693,1.0,0.32719434981916895,ofensivo,145.0
35.0,2.0,-6.968229205135112,1.083698167781805,3.0,0.47523546861630184,oportunista,138.0
14.0,4.0,-2.0451339507533874,-9.201401722845782,0.0,0.9804408833149866,oportunista,74.0
97.0,6.0,9.879960093739996,-5.0825057953993955,0.0,0.9499254479874834,ofensivo,143.0
38.0,5.0,-7.238300739093014,-6.183229418851487,0.0,0.21498112054462237,ofensivo,142.0
88.0,3.0,0.10058867731051307,-14.505371673993103,3.0,0.9916019211232645,cauteloso,64.0
100.0,10.0,-13.440446346180098,-9.628558422553683,2.0,0.049681758458438696,ofensivo,65.0
5.0,5.0,3.1601068812588196,-12.350338958502682,0.0,0.9153839601210431,ofensivo,146.0
98.0,6.0,4.342464582606208,12.97506532606459,0.0,0.5139368484515585,ofensivo,96.0
36.0,4.0,-15.554843211069702,3.3083882092714205,1.0,0.5240350726464248,cauteloso,85.0
14.0,10.0,7.8755129211784665,-10.576440940603417,0.0,0.7412013149962037,cauteloso,115.0
85.0,4.0,9.029976253032022,11.176531845708137,0.0,0.16012567327664928,cauteloso,114.0
13.0,6.0,7.706592825140117,13.679300902784776,3.0,0.9829278166433358,ofensivo,115.0
28.0,9.0,0.31569676901870897,3.4848298831060815,0.0,0.6016572059525569,ofensivo,77.0
38.0,7.0,12.827876264009676,-9.162642120678099,0.0,0.6698411242749936,cauteloso,128.0
27.0,5.0,7.074581722724728,4.0205839936876275,0.0,0.30133209679183315,cauteloso,167.0
97.0,8.0,6.61578250867484,8.997007531194884,0.0,0.9340543351013268,cauteloso,106.0
58.0,9.0,-8.826425811306516,9.473787198609058,0.0,0.983069810974041,cauteloso,44.0
77.0,10.0,-14.654735482534326,-14.659359252448192,0.0,0.8920395742756955,cauteloso,128.0
31.0,12.0,-14.707924081347558,14.733649164497411,1.0,0.9418055546050594,ofensivo,160.0
56.0,3.0,1.621168576588289,-14.502107543993885,0.0,0.992529805737515,oportunista,177.0
14.0,5.0,-1.9727345612152478,15.698021258554178,1.0,0.8749469780186085,cauteloso,123.0
20.0,8.0,-8.256740165774634,7.09658992640283,0.0,0.9068253863142851,cauteloso,55.0
83.0,14.0,1.4288026587290972,-14.427290838776171,0.0,0.5957035610820871,cauteloso,116.0
72.0,10.0,-16.408037731046296,-10.708534244281836,0.0,0.3623290758681661,cauteloso,145.0
42.0,9.0,2.3107385529361393,1.8899164527970322,0.0,0.919244800875516,ofensivo,90.0
3.0,10.0,-14.981763533447246,-2.5395653484191896,0.0,0.6576810893761704,cauteloso,212.0
95.0,5.0,-11.35244215828442,-4.578797423581535,0.0,0.9887918487246983,cauteloso,83.0
16.0,11.0,15.709938039089117,13.982455939924266,0.0,0.9334365348305803,ofensivo,141.0
55.0,5.0,6.0938194100190035,0.4283944042940009,0.0,0.7329140863741741,cauteloso,108.0
28.0,6.0,-5.958087060239221,9.116145788299129,0.0,0.9703857839758846,cauteloso,193.0
8.0,8.0,6.370660035014783,14.421527169775167,0.0,0.37119155640437007,cauteloso,118.0
81.0,7.0,-3.3033030492315714,2.542198611361627,0.0,0.8966264764426902,cauteloso,142.0
5.0,10.0,3.4415803301811723,-10.081946785685082,0.0,0.7069609444559869,cauteloso,135.0
33.0,4.0,15.382542489786418,-9.227894915711714,0.0,0.44663481640408365,cauteloso,153.0
1.0,5.0,-11.989560098827534,7.59508634662996,0.0,0.43848141097710547,cauteloso,142.0
22.0,5.0,2.2593228934905945,15.321644775425517,0.0,0.9772423741559099,ofensivo,61.0
66.0,6.0,-13.389147669835138,-1.4844998467278951,0.0,0.9022687987559118,cauteloso,93.0
79.0,13.0,14.373913345991594,-3.2546141949632745,1.0,0.9792303584326861,ofensivo,152.0
52.0,8.0,-2.783491019857582,2.6752876748544177,1.0,0.9143199542351406,cauteloso,88.0
13.0,6.0,3.907330121366946,-4.01207610982649,0.0,0.46054064503609826,cauteloso,111.0
29.0,12.0,-7.109927125427563,13.56023730654905,0.0,0.9170894381745981,cauteloso,64.0
51.0,2.0,-15.82347974739512,2.712783435678759,0.0,0.8986221491333836,ofensivo,79.0
12.0,10.0,-6.103776636534672,-9.962045815755241,0.0,0.977290773319396,cauteloso,129.0
8.0,5.0,-16.304728850195346,0.5798796607947936,3.0,0.3262204158298887,cauteloso,38.0
19.0,2.0,1.319973546758173,-13.589736189320277,0.0,0.9535118283750599,cauteloso,76.0
56.0,9.0,12.97834078347973,10.8310293797275,0.0,0.714138237089711,cauteloso,100.0
94.0,3.0,13.525203834951737,-1.7463186322979953,0.0,0.6326039855665139,ofensivo,204.0
94.0,14.0,-0.23652910282374195,8.92676775925583,3.0,0.8801584939509665,ofensivo,39.0
46.0,6.0,11.324341390237532,-10.714961170611808,2.0,0.9510172970115875,cauteloso,114.0
76.0,11.0,4.834225834149388,-15.226918807192519,0.0,0.737445005175478,cauteloso,240.0
4.0,5.0,5.601252738386356,-6.688261063287757,0.0,0.1873841001488772,ofensivo,94.0
54.0,5.0,8.815636177399035,-13.243444052394786,0.0,0.5748725129004479,ofensivo,132.0
26.0,9.0,-1.4605544944409445,7.372973015737659,2.0,0.1556281562462486,oportunista,150.0
12.0,4.0,-2.677884266581718,4.047433975162438,0.0,0.928607889191599,oportunista,52.0
27.0,11.0,-5.497598157706159,8.996496574637806,0.0,0.6876821220838151,oportunista,153.0
43.0,11.0,-13.80264484577321,13.762258453172649,0.0,0.9487396933106608,ofensivo,137.0
23.0,10.0,13.528632676187128,14.29125238179401,0.0,0.8703531961849859,cauteloso,230.0
90.0,9.0,-13.977836956652245,16.07196793254856,0.0,0.8905800689745281,oportunista,126.0
36.0,10.0,-9.769980344938702,-10.280285137808152,0.0,0.5316510472541792,cauteloso,123.0
7.0,14.0,8.965245172338783,-6.271781986471952,0.0,0.9717128942407747,ofensivo,118.0
18.0,1.0,-1.8991618477240386,4.418355753910678,0.0,0.9205832550704548,cauteloso,17.0
27.0,4.0,-10.59017552795312,-3.3153549267465863,0.0,0.8089421459049043,cauteloso,102.0
72.0,13.0,-14.044728976181199,-0.6235004547218214,0.0,0.5248970211838029,ofensivo,93.0
23.0,8.0,-2.145858534024053,1.6059308127314829,0.0,0.8486953377877029,ofensivo,169.0
60.0,3.0,-13.33233105082073,10.30120791467846,1.0,0.19181423354724347,ofensivo,140.0
87.0,6.0,8.440796583836535,16.214926970229143,1.0,0.9397084336622213,cauteloso,182.0
72.0,8.0,14.005636871730593,1.9106198839346753,0.0,0.24671892707445098,ofensivo,87.0
51.0,1.0,-6.036869655142027,-7.472622252601504,1.0,0.5499090790399542,ofensivo,104.0
87.0,8.0,3.3002443330624542,7.457187945045706,0.0,0.8526988509211767,cauteloso,99.0
17.0,7.0,-2.2022946400867056,-7.272847311631145,0.0,0.47800869773452215,ofensivo,153.0
26.0,3.0,-12.255982199625606,-14.277408898586119,0.0,0.7024753693799023,cauteloso,106.0
72.0,11.0,-4.10514488639676,15.374883911681037,1.0,0.34830845001246413,ofensivo,87.0
60.0,8.0,-11.236115550067739,-12.259658854011395,1.0,0.9588788416013153,oportunista,146.0
9.0,12.0,2.4857429928096915,15.489837262958957,0.0,0.5418746175966902,cauteloso,186.0
60.0,4.0,0.964502237217971,15.484757957815381,0.0,0.5825802057014318,cauteloso,94.0
92.0,11.0,-6.554073456800488,0.4559403427271278,1.0,0.8582373557829441,ofensivo,91.0
11.0,8.0,13.262352434022578,11.271229013564511,3.0,0.901242465634805,ofensivo,94.0
9.0,3.0,-7.066757268153376,12.639254613411214,3.0,0.7900022533926181,oportunista,208.0
86.0,12.0,-9.674766875862021,1.4587502771483898,3.0,0.9298019407918025,ofensivo,131.0
54.0,7.0,-8.832935702015325,-15.156303267338856,0.0,0.989568699056509,ofensivo,162.0
39.0,8.0,-11.366770218380642,12.738467745595596,4.0,0.9981794240987152,ofensivo,127.0
74.0,2.0,9.41991178672334,9.95612918650437,3.0,0.5949781634266177,ofensivo,41.0
56.0,4.0,-1.4403217189499582,-14.7301778982594,0.0,0.1456807369792399,ofensivo,152.0
3.0,7.0,-3.2332122386959306,1.1385131794526575,0.0,0.28880002829863516,oportunista,43.0
90.0,8.0,-9.652724382024001,-5.93854966849628,2.0,0.7651141071759271,cauteloso,140.0
67.0,5.0,-6.935566187615485,0.7351857280035785,2.0,0.3742567976446245,ofensivo,105.0
58.0,3.0,-7.969597670622992,-16.12369599370391,1.0,0.9162211698768054,ofensivo,113.0
74.0,7.0,-14.637350508807934,-12.184290315383011,0.0,0.6561271589925476,cauteloso,21.0
61.0,6.0,-3.0694082380226595,11.618523194340952,0.0,0.9942575488842629,ofensivo,79.0
80.0,1.0,13.966709364671875,7.389827001533415,1.0,0.6746778264976354,oportunista,151.0
33.0,9.0,-13.853801571186823,-7.9440747382025,0.0,0.8805983499253869,oportunista,99.0
21.0,3.0,7.86521459363254,-2.852648625147809,1.0,0.06155332554529169,cauteloso,79.0
61.0,9.0,7.432339453091657,-12.736551654050238,3.0,0.9202970845930053,ofensivo,126.0
7.0,9.0,-7.057192714161072,9.384006896266555,0.0,0.8019209804068508,cauteloso,110.0
19.0,3.0,4.718856528535916,-4.192747474378631,0.0,0.9541098934750246,ofensivo,37.0
83.0,9.0,-12.869317539878262,-10.378830380029209,3.0,0.9807932031952168,oportunista,108.0
13.0,9.0,15.54739260314807,3.656234310167995,3.0,0.9045443152198266,ofensivo,129.0
7.0,6.0,7.938907161313795,14.65214522048935,3.0,0.28155979872503123,cauteloso,156.0
69.0,3.0,-6.8288736682542535,-11.034501674160657,1.0,0.38175935834829866,cauteloso,149.0
76.0,5.0,9.442550205386851,8.568211201138505,2.0,0.5662361062747906,ofensivo,120.0
74.0,9.0,-8.72729516092854,7.984702088028753,0.0,0.9155263354631407,ofensivo,95.0
18.0,9.0,-15.131930481725787,-16.313367759375634,1.0,0.9113067523433668,ofensivo,180.0
7.0,6.0,-8.689666639653323,3.5134282152633887,3.0,0.32627101989335305,ofensivo,137.0
33.0,4.0,-3.797562827426748,3.292257556334672,0.0,0.988473674380144,ofensivo,134.0
52.0,11.0,9.078008717829887,-7.8328607540388875,0.0,0.4942897195379683,oportunista,222.0
73.0,7.0,4.563844853393498,13.572020405345437,0.0,0.8443865766467702,ofensivo,103.0
24.0,17.0,-0.9503142597496456,6.413780458901357,0.0,0.9091193403383198,ofensivo,113.0
50.0,6.0,4.889036115940079,12.515363711225284,0.0,0.9938184306475475,cauteloso,110.0
81.0,8.0,-14.29882011656291,0.6110013212994421,0.0,0.8666421825315593,cauteloso,161.0
85.0,11.0,-1.6801220345416281,10.9036187884799,0.0,0.9390894156033655,ofensivo,191.0
29.0,8.0,-5.355988871184309,-10.093450579363022,0.0,0.979429337917297,cauteloso,139.0
27.0,7.0,-15.89784107575809,-0.7933679502721398,0.0,0.8164598730755956,ofensivo,109.0
61.0,8.0,8.15735075828921,16.362974081404445,0.0,0.984802634923075,cauteloso,125.0
4.0,10.0,-8.705259635544873,-14.161406614430337,0.0,0.9758645660345406,ofensivo,157.0
57.0,4.0,-2.6981970887513644,12.570064108158732,0.0,0.9297911792603394,cauteloso,137.0
59.0,13.0,15.074512991574116,6.142206239089225,0.0,0.6736476813093933,cauteloso,74.0
28.0,7.0,-11.975308931164529,-13.160113415211518,0.0,0.8512316313777497,cauteloso,74.0
4.0,6.0,13.406556257338522,2.3264805502758907,0.0,0.7487350618456017,cauteloso,149.0
35.0,7.0,9.859535311722366,9.687224036884867,1.0,0.9680148659915012,cauteloso,109.0
71.0,8.0,11.522049875476132,6.519507280572245,1.0,0.9263437343905222,cauteloso,161.0
26.0,9.0,-16.10145267679643,-4.251876384198455,0.0,0.7938873425131329,ofensivo,78.0
74.0,8.0,6.536482728337408,-14.301096431905826,0.0,0.9371628019496785,ofensivo,123.0
49.0,12.0,-16.25212235245193,-9.481149064857506,0.0,0.8493219636480263,ofensivo,148.0
43.0,6.0,1.7520719626573888,0.20533114216935366,0.0,0.2635645596182463,cauteloso,97.0
28.0,12.0,16.209556391556085,-3.873522095857824,0.0,0.4244808840784715,cauteloso,148.0
69.0,5.0,-6.160788149542573,14.889088656990575,0.0,0.9766526771669944,cauteloso,144.0
74.0,12.0,-6.031920864383783,6.755104671742369,1.0,0.7082462374856198,ofensivo,171.0
39.0,6.0,10.695561993613468,4.906625289963429,0.0,0.6344321970648547,cauteloso,140.0
88.0,11.0,5.575241363356,-6.940783879054657,1.0,0.95187668970144,ofensivo,154.0
87.0,12.0,2.514341965576648,6.794201649995559,1.0,0.9836096229719145,cauteloso,136.0
16.0,9.0,7.127980067652442,-2.7666872985784674,1.0,0.8935428922322173,cauteloso,123.0
59.0,5.0,12.511929994039201,-15.72125635733515,1.0,0.9554844383056078,ofensivo,209.0
94.0,10.0,-2.155557515380395,9.70517446663728,0.0,0.5597822479024605,ofensivo,151.0
1.0,9.0,4.9757928763005275,-3.4513334486640095,0.0,0.0344639723738559,ofensivo,151.0
79.0,10.0,14.445476203432273,10.203187945897481,0.0,0.7153966151381774,ofensivo,116.0
56.0,8.0,7.16789290315501,13.191706598517388,1.0,0.7560331781510442,cauteloso,174.0
97.0,1.0,-14.302682747027983,-6.032318214175781,3.0,0.8200299241232241,ofensivo,157.0
9.0,3.0,2.4663205382198448,-5.847486958932282,3.0,0.898040133202133,oportunista,107.0
33.0,5.0,-6.599000017152941,-15.400837314623281,3.0,0.8159452271772681,cauteloso,43.0
12.0,9.0,-15.633015332224879,1.0197213680996575,0.0,0.6419619563726654,oportunista,153.0
9.0,1.0,-8.349058033153154,0.383977384806806,0.0,0.9349232188305544,oportunista,131.0
99.0,9.0,-10.479313278287139,4.063298705370613,0.0,0.9866230459155372,ofensivo,199.0
55.0,10.0,15.272983721585522,4.714569718952918,0.0,0.7577021775299281,cauteloso,42.0
57.0,7.0,-16.380813143501396,7.24317057717725,4.0,0.47091760086668133,cauteloso,111.0
93.0,10.0,14.133000098496453,3.1658928033247493,1.0,0.9907738251720516,oportunista,99.0
98.0,12.0,-4.791342191900147,3.952118924472522,0.0,0.6890119378728443,ofensivo,188.0
9.0,7.0,1.5405999391236385,0.13996200178390206,0.0,0.05994490632415672,ofensivo,160.0
37.0,7.0,6.763695297381844,7.062181103127532,0.0,0.9527753386242737,cauteloso,107.0
66.0,10.0,10.251267490998476,12.199134895131621,0.0,0.8597104389604329,ofensivo,78.0
42.0,5.0,3.736151064001935,-12.315575460052587,0.0,0.8572938527069657,cauteloso,126.0
28.0,6.0,-5.791073175875315,-16.0736913348143,0.0,0.8238724600904698,ofensivo,208.0
4.0,2.0,9.318909093584697,-7.021567822356915,0.0,0.6401968404792739,cauteloso,29.0
88.0,9.0,-12.299799060825094,-7.552544401524422,0.0,0.9606759482340319,ofensivo,112.0
60.0,7.0,-11.458676035862482,-7.304529214593867,0.0,0.9327742441214875,cauteloso,74.0
29.0,5.0,0.9133931253008357,-16.470174318053846,0.0,0.864311973123695,ofensivo,144.0
79.0,9.0,2.1875128479457184,-3.957968914784564,0.0,0.7487636028720406,cauteloso,73.0
44.0,4.0,1.691504649000051,16.38257093306796,0.0,0.6108988294946682,oportunista,176.0
80.0,8.0,-3.9719384979542043,-3.1934931123821646,0.0,0.8493751521448085,cauteloso,164.0
56.0,4.0,-4.11732670048061,-11.849379311882286,3.0,0.9733714729742489,cauteloso,172.0
20.0,5.0,14.286365560829154,-7.943378155749842,3.0,0.7851952552164564,ofensivo,130.0
96.0,11.0,0.4061300126437474,-10.316482298335258,0.0,0.5478231665687782,oportunista,177.0
80.0,5.0,-0.020816765910876,-8.306727370741362,0.0,0.8506896378719516,oportunista,143.0
53.0,10.0,-15.610358577775663,4.950062697234224,2.0,0.4078105431572988,ofensivo,126.0
72.0,9.0,-0.4795663570979163,-12.751213310502653,4.0,0.9295790255156211,ofensivo,132.0
31.0,6.0,12.04311786122793,-2.3911322460850295,0.0,0.5243356654684324,cauteloso,134.0
73.0,3.0,-1.7868330100875465,10.294904476734045,0.0,0.9777739195249827,ofensivo,71.0
93.0,2.0,-10.486515866834031,2.1978332966860954,2.0,0.33183060860012736,cauteloso,84.0
34.0,9.0,-1.785233422195149,-11.804194917390063,4.0,0.1891912361664403,ofensivo,64.0
68.0,2.0,9.045104691695304,-14.965565233280397,0.0,0.8116548491870729,cauteloso,133.0
82.0,4.0,13.102605161720087,1.5582296177843058,0.0,0.7444686235495965,ofensivo,63.0
11.0,14.0,9.918381212503576,-11.325225893242589,1.0,0.5377608701076313,oportunista,101.0
65.0,10.0,-5.770995968890473,-12.296838662214215,0.0,0.28450817916038496,ofensivo,176.0
61.0,8.0,-5.079011785157581,-8.535367382102834,0.0,0.9640277059349716,ofensivo,191.0
98.0,9.0,-7.781902698005032,13.24349985897895,0.0,0.9395609108080631,ofensivo,192.0
100.0,9.0,11.728397836291924,1.5157645257790748,1.0,0.9308498697371965,ofensivo,205.0
100.0,13.0,-10.723401433038083,-7.067066082309463,1.0,0.8498597291954133,ofensivo,129.0
27.0,7.0,-9.84681555415841,5.654563640537565,3.0,0.7140145387032208,cauteloso,180.0
72.0,11.0,-4.433116388127705,-8.618813114952696,3.0,0.9789590675553577,ofensivo,135.0
57.0,9.0,-0.35055740231279064,-15.523288998001124,4.0,0.36440625819293826,ofensivo,157.0
74.0,7.0,13.826437506345373,2.4127516912258336,3.0,0.9792927344390451,ofensivo,177.0
8.0,5.0,-1.2395106817501227,10.934690885015872,0.0,0.8782184677922421,ofensivo,124.0
67.0,10.0,-0.6167911767748498,8.192562479929133,0.0,0.45745841395032194,oportunista,140.0
73.0,3.0,-6.135942893427831,4.61396641044429,5.0,0.9495165480856155,oportunista,131.0
11.0,6.0,-3.5910492397096423,-10.88583201204574,0.0,0.9458627383062697,cauteloso,160.0
75.0,5.0,-7.230677574524918,5.196945946361979,4.0,0.1646120475560402,cauteloso,180.0
40.0,9.0,12.22136922835325,5.551199299276495,0.0,0.13507501093600982,ofensivo,58.0
64.0,5.0,-15.111932509207293,-6.5819164932069825,5.0,0.9735954675319545,cauteloso,41.0
71.0,10.0,-4.309448366108823,2.795035675514585,0.0,0.3127823892270519,oportunista,157.0
70.0,7.0,-7.919686940404587,-7.584692764120685,0.0,0.5097640126392562,cauteloso,106.0
59.0,9.0,8.060599933362184,-3.330731952997814,0.0,0.23444287437707279,ofensivo,166.0
36.0,10.0,5.97645832465274,-8.680719083771235,0.0,0.9223524811883586,cauteloso,190.0
94.0,8.0,13.063328297985727,8.06353448954065,1.0,0.7294954226338595,ofensivo,180.0
26.0,4.0,11.578610560036786,14.728370304649697,0.0,0.9584864155979558,cauteloso,110.0
40.0,7.0,6.134505346864665,-12.387363039879242,0.0,0.9867461342939295,ofensivo,126.0
90.0,11.0,-10.538198053560778,-2.947668753852759,1.0,0.8401981312259015,oportunista,101.0
67.0,7.0,14.712319310152566,-7.553117058574859,0.0,0.9692612880564894,ofensivo,137.0
80.0,3.0,0.4684938725566532,-6.869506314853178,0.0,0.6391495659408248,ofensivo,195.0
65.0,10.0,6.118157819712555,-4.490924912101371,3.0,0.2780033443881498,oportunista,191.0
25.0,9.0,-4.479383829452714,-12.279871648830781,4.0,0.9474828264636154,oportunista,107.0
97.0,10.0,-4.123632868094479,-1.1144534060998765,4.0,0.146039388003515,ofensivo,176.0
86.0,3.0,-4.569577314946438,-7.387375727882855,2.0,0.31522619109151906,oportunista,189.0
90.0,4.0,1.9472802156715625,-3.720222954171275,0.0,0.1436844649032607,ofensivo,118.0
6.0,5.0,2.25503818603622,-10.505461579736302,0.0,0.6672401176209021,oportunista,176.0
91.0,2.0,-13.859931820136447,-9.17689602577998,0.0,0.672411876721168,ofensivo,171.0
28.0,3.0,-8.90562762698657,1.1721382417370387,1.0,0.17466752675510389,ofensivo,138.0
23.0,11.0,5.184775323431733,-8.671809827148262,0.0,0.6580868260632102,cauteloso,131.0
61.0,5.0,1.6788242750485847,7.373696267687201,3.0,0.5583659328572242,cauteloso,59.0
7.0,10.0,3.613136374358511,-5.515226550160328,2.0,0.968863276416192,cauteloso,88.0
95.0,4.0,-2.362052224670931,14.508020360253434,0.0,0.9747620040269758,ofensivo,190.0
89.0,2.0,10.554035632612162,3.6276835798769307,3.0,0.9376172192417234,ofensivo,177.0
92.0,11.0,-13.82987714456729,13.758581064355461,0.0,0.5636899307339142,ofensivo,115.0
62.0,1.0,7.840619581991913,-3.6731696506520852,3.0,0.9018011035925494,ofensivo,113.0
79.0,7.0,1.9857293750049547,9.21988377398857,4.0,0.9824277213499588,oportunista,175.0
97.0,10.0,7.686743549953,-4.503964762620365,1.0,0.3136284116780028,oportunista,127.0
74.0,6.0,-12.622188544767713,2.963346893188241,0.0,0.10570320471867722,ofensivo,137.0
83.0,11.0,6.336780061716169,7.458207550215433,2.0,0.6209397707667725,oportunista,148.0
71.0,9.0,7.909388656681792,14.317761292047255,1.0,0.9819500222744437,cauteloso,55.0
67.0,8.0,2.41127263664643,-16.246905947496955,4.0,0.8293563346377648,ofensivo,18.0
29.0,9.0,-15.491897218594756,11.648325219165322,3.0,0.8573077244753604,cauteloso,113.0
1.0,2.0,0.3907817053712615,-12.016622129670582,0.0,0.9808027321496564,cauteloso,137.0
5.0,5.0,7.574303165194657,-9.89839380601946,0.0,0.48546285303305037,cauteloso,115.0
91.0,4.0,5.031774720980348,12.518272573464255,0.0,0.44630006694548263,cauteloso,98.0
48.0,5.0,-10.56751297736287,-7.783266366192178,0.0,0.7460390886890563,cauteloso,91.0
89.0,5.0,-2.174975086201163,14.797629428629087,0.0,0.23050895005059746,ofensivo,131.0
97.0,9.0,-9.314477145319346,13.131866363522056,0.0,0.40148241476953406,cauteloso,117.0
65.0,4.0,-7.450097885318573,1.269502744681494,0.0,0.9516593614379895,ofensivo,179.0
87.0,9.0,14.03977530849873,-0.4744711542041538,0.0,0.4767657483256187,cauteloso,45.0
27.0,8.0,13.286004281285821,13.132680470406024,3.0,0.8004958808895519,cauteloso,99.0
11.0,3.0,1.2423203044144486,12.402416909269027,0.0,0.6991627326067661,cauteloso,163.0
55.0,1.0,-14.932071050862124,2.6595653052022508,2.0,0.9655634636370862,ofensivo,220.0
24.0,2.0,-10.837616382089319,-6.660246765783149,0.0,0.9867433450603433,ofensivo,20.0
91.0,5.0,0.5320122951443373,4.832969559523715,0.0,0.6892628903044141,ofensivo,116.0
68.0,7.0,11.26682035894225,-14.8367193020036,1.0,0.03333806919389959,ofensivo,169.0
100.0,10.0,-8.209927245346432,-11.932494835211976,0.0,0.18266858101375338,oportunista,147.0
49.0,9.0,-0.7277928017498327,8.354866988921565,1.0,0.5982454303000858,ofensivo,114.0
87.0,4.0,-6.337930944401309,-13.421512693692321,3.0,0.7165753146208902,ofensivo,108.0
70.0,9.0,-1.2938364377326925,13.390355364551144,0.0,0.7567367533446072,ofensivo,115.0
10.0,3.0,-13.938714818994244,8.421591522640053,1.0,0.13600384290576983,oportunista,67.0
52.0,12.0,-5.518129560125886,-8.694467196023146,1.0,0.9625909503809527,cauteloso,129.0
78.0,3.0,-13.764170895874528,0.8916213411629321,2.0,0.9561937983268843,ofensivo,56.0
96.0,8.0,-1.8332935085029773,-6.622350300523987,0.0,0.984481754438235,ofensivo,145.0
95.0,8.0,-8.767095538479776,-16.121186346587994,0.0,0.8507919579512111,ofensivo,88.0
19.0,4.0,4.627534236251557,0.5692734010098948,0.0,0.3572491159831359,cauteloso,164.0
51.0,4.0,-6.494043882192273,7.700856399571629,3.0,0.9471825347793354,ofensivo,147.0
67.0,5.0,2.1558896881477723,0.17202239164810096,0.0,0.7321404014594834,oportunista,207.0
38.0,9.0,-2.568290389147691,12.90958969846099,0.0,0.7196967541125747,oportunista,148.0
76.0,15.0,15.39085077812485,-11.614971500140939,2.0,0.32730897694352723,ofensivo,114.0
48.0,8.0,-8.258944207863676,-15.37276151268365,3.0,0.8131642366334497,ofensivo,161.0
80.0,6.0,-5.39433744762472,-13.496798922170713,0.0,0.9533428064342254,oportunista,144.0
98.0,13.0,-4.481851699294438,14.160185853629512,4.0,0.5964937515271541,cauteloso,96.0
71.0,3.0,-7.585628103881519,14.22143548588637,2.0,0.9168674081605259,ofensivo,223.0
65.0,11.0,-0.7537711421585411,-7.1526263753975945,4.0,0.7047498450345197,ofensivo,181.0
89.0,6.0,2.0631882874268364,-16.08786029115563,0.0,0.9022975169110067,cauteloso,98.0
97.0,8.0,-0.256476432907044,6.952183824918394,0.0,0.8739053587487383,ofensivo,82.0
97.0,10.0,-8.124804656352914,-0.0997626001550872,0.0,0.6193804140026705,ofensivo,90.0
